k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
2.308715e+00,5.051692e-11,2.102348e-09,2.102348e-11
2.309158e+00,5.103768e-11,2.121497e-09,2.121497e-11
2.309601e+00,5.145174e-11,2.134953e-09,2.134953e-11
2.310044e+00,5.178192e-11,2.143437e-09,2.143437e-11
2.310487e+00,5.199116e-11,2.147090e-09,2.147090e-11
2.310930e+00,5.200671e-11,2.145027e-09,2.145027e-11
2.311373e+00,5.179768e-11,2.136493e-09,2.136493e-11
2.311816e+00,5.141995e-11,2.122452e-09,2.122452e-11
2.312259e+00,5.097417e-11,2.105389e-09,2.105389e-11
2.312702e+00,5.051698e-11,2.087229e-09,2.087229e-11
2.313145e+00,5.001343e-11,2.067380e-09,2.067380e-11
2.313588e+00,4.938320e-11,2.043242e-09,2.043242e-11
2.314031e+00,4.859652e-11,2.013309e-09,2.013309e-11
2.314474e+00,4.772100e-11,1.979524e-09,1.979524e-11
2.314917e+00,4.686954e-11,1.945913e-09,1.945913e-11
2.315360e+00,4.610202e-11,1.914966e-09,1.914966e-11
2.315803e+00,4.537662e-11,1.885414e-09,1.885414e-11
2.316247e+00,4.460068e-11,1.853695e-09,1.853695e-11
2.316690e+00,4.373694e-11,1.818120e-09,1.818120e-11
2.317133e+00,4.285439e-11,1.781387e-09,1.781387e-11
2.317576e+00,4.206798e-11,1.748369e-09,1.748369e-11
2.318019e+00,4.143175e-11,1.721647e-09,1.721647e-11
2.318462e+00,4.089406e-11,1.699334e-09,1.699334e-11
2.318905e+00,4.035543e-11,1.677234e-09,1.677234e-11
2.319348e+00,3.977366e-11,1.653528e-09,1.653528e-11
2.319791e+00,3.920795e-11,1.631094e-09,1.631094e-11
2.320234e+00,3.875395e-11,1.614603e-09,1.614603e-11
2.320677e+00,3.843885e-11,1.605636e-09,1.605636e-11
2.321120e+00,3.818620e-11,1.600864e-09,1.600864e-11
2.321563e+00,3.788989e-11,1.595181e-09,1.595181e-11
2.322006e+00,3.752002e-11,1.587006e-09,1.587006e-11
2.322449e+00,3.715344e-11,1.579916e-09,1.579916e-11
2.322892e+00,3.689592e-11,1.578558e-09,1.578558e-11
2.323335e+00,3.677478e-11,1.583690e-09,1.583690e-11
2.323778e+00,3.671672e-11,1.591552e-09,1.591552e-11
2.324221e+00,3.663115e-11,1.598015e-09,1.598015e-11
2.324664e+00,3.651009e-11,1.603256e-09,1.603256e-11
2.325107e+00,3.644076e-11,1.611647e-09,1.611647e-11
2.325550e+00,3.651685e-11,1.627153e-09,1.627153e-11
2.325994e+00,3.674186e-11,1.649889e-09,1.649889e-11
2.326437e+00,3.702690e-11,1.677058e-09,1.677058e-11
2.326880e+00,3.728351e-11,1.706527e-09,1.706527e-11
2.327323e+00,3.751377e-11,1.739101e-09,1.739101e-11
2.327766e+00,3.780223e-11,1.777082e-09,1.777082e-11
2.328209e+00,3.822114e-11,1.821393e-09,1.821393e-11
2.328652e+00,3.875379e-11,1.870692e-09,1.870692e-11
2.329095e+00,3.931953e-11,1.922629e-09,1.922629e-11
2.329538e+00,3.987040e-11,1.975698e-09,1.975698e-11
2.329981e+00,4.044885e-11,2.030183e-09,2.030183e-11
2.330424e+00,4.114335e-11,2.087289e-09,2.087289e-11
2.330867e+00,4.198620e-11,2.147459e-09,2.147459e-11
2.331310e+00,4.291022e-11,2.209333e-09,2.209333e-11
2.331753e+00,4.381401e-11,2.270393e-09,2.270393e-11
2.332196e+00,4.466129e-11,2.329203e-09,2.329203e-11
2.332639e+00,4.550247e-11,2.386555e-09,2.386555e-11
2.333082e+00,4.639146e-11,2.443661e-09,2.443661e-11
2.333525e+00,4.729035e-11,2.499270e-09,2.499270e-11
2.333968e+00,4.807372e-11,2.549045e-09,2.549045e-11
2.334411e+00,4.863367e-11,2.588612e-09,2.588612e-11
2.334854e+00,4.896935e-11,2.617202e-09,2.617202e-11
2.335298e+00,4.916600e-11,2.637277e-09,2.637277e-11
2.335741e+00,4.928458e-11,2.650595e-09,2.650595e-11
2.336184e+00,4.928188e-11,2.655485e-09,2.655485e-11
2.336627e+00,4.904701e-11,2.648211e-09,2.648211e-11
2.337070e+00,4.851162e-11,2.626864e-09,2.626864e-11
2.337513e+00,4.771865e-11,2.593380e-09,2.593380e-11
2.337956e+00,4.678230e-11,2.551405e-09,2.551405e-11
2.338399e+00,4.578453e-11,2.502887e-09,2.502887e-11
2.338842e+00,4.471447e-11,2.447162e-09,2.447162e-11
2.339285e+00,4.350626e-11,2.382643e-09,2.382643e-11
2.339728e+00,4.212386e-11,2.308938e-09,2.308938e-11
2.340171e+00,4.060869e-11,2.227444e-09,2.227444e-11
2.340614e+00,3.905183e-11,2.140146e-09,2.140146e-11
2.341057e+00,3.752512e-11,2.048299e-09,2.048299e-11
